ca_mean,ca_std,ca_min,ca_max,cb_mean,cb_std,cb_min,cb_max,hcf,gap1,hydrophobicity1,gap2,hydrophobicity2,hydrophobicity_window_1,hydrophobicity_window_3,hydrophobicity_window_5,charged_window_1,charged_window_3,charged_window_5,A_window_1,A_window_3,A_window_5,R_window_1,R_window_3,R_window_5,N_window_1,N_window_3,N_window_5,D_window_1,D_window_3,D_window_5,C_window_1,C_window_3,C_window_5,E_window_1,E_window_3,E_window_5,Q_window_1,Q_window_3,Q_window_5,G_window_1,G_window_3,G_window_5,H_window_1,H_window_3,H_window_5,I_window_1,I_window_3,I_window_5,L_window_1,L_window_3,L_window_5,K_window_1,K_window_3,K_window_5,M_window_1,M_window_3,M_window_5,F_window_1,F_window_3,F_window_5,P_window_1,P_window_3,P_window_5,S_window_1,S_window_3,S_window_5,T_window_1,T_window_3,T_window_5,W_window_1,W_window_3,W_window_5,Y_window_1,Y_window_3,Y_window_5,V_window_1,V_window_3,V_window_5,pdb,positive
5.299,0.76,4.228,5.909,4.978,0.288,4.575,5.229,34.481,1,-0.56,7,0.469,0.323,0.234,0.181,0.333,0.278,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.1,0.0,0.167,0.133,0.167,0.111,0.067,0.0,0.0,0.0,0.167,0.111,0.067,0.167,0.111,0.1,0.0,0.0,0.067,0.333,0.167,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.056,0.1,0.0,0.0,0.0,0.0,0.056,0.1,0.167,0.167,0.1,1EB3-1,1
5.299,0.76,4.228,5.909,4.978,0.288,4.575,5.229,34.481,1,-0.56,7,0.469,0.323,0.234,0.181,0.333,0.278,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.1,0.0,0.167,0.133,0.167,0.111,0.067,0.0,0.0,0.0,0.167,0.111,0.067,0.167,0.111,0.1,0.0,0.0,0.067,0.333,0.167,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.056,0.1,0.0,0.0,0.0,0.0,0.056,0.1,0.167,0.167,0.1,1EB3-2,1
5.299,0.76,4.228,5.909,4.978,0.288,4.575,5.229,34.481,1,-0.56,7,0.469,0.323,0.234,0.181,0.333,0.278,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.1,0.0,0.167,0.133,0.167,0.111,0.067,0.0,0.0,0.0,0.167,0.111,0.067,0.167,0.111,0.1,0.0,0.0,0.067,0.333,0.167,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.056,0.1,0.0,0.0,0.0,0.0,0.056,0.1,0.167,0.167,0.1,1EB3-3,1
5.299,0.76,4.228,5.909,4.978,0.288,4.575,5.229,34.481,1,-0.56,7,0.469,0.323,0.234,0.181,0.333,0.278,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.1,0.0,0.167,0.133,0.167,0.111,0.067,0.0,0.0,0.0,0.167,0.111,0.067,0.167,0.111,0.1,0.0,0.0,0.067,0.333,0.167,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.056,0.1,0.0,0.0,0.0,0.0,0.056,0.1,0.167,0.167,0.1,1EB3-4,1
5.299,0.76,4.228,5.909,4.978,0.288,4.575,5.229,34.481,1,-0.56,7,0.469,0.323,0.234,0.181,0.333,0.278,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.1,0.0,0.167,0.133,0.167,0.111,0.067,0.0,0.0,0.0,0.167,0.111,0.067,0.167,0.111,0.1,0.0,0.0,0.067,0.333,0.167,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.056,0.1,0.0,0.0,0.0,0.0,0.056,0.1,0.167,0.167,0.1,1EB3-5,1
5.299,0.76,4.228,5.909,4.978,0.288,4.575,5.229,34.481,1,-0.56,7,0.469,0.323,0.234,0.181,0.333,0.278,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.1,0.0,0.167,0.133,0.167,0.111,0.067,0.0,0.0,0.0,0.167,0.111,0.067,0.167,0.111,0.1,0.0,0.0,0.067,0.333,0.167,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.056,0.1,0.0,0.0,0.0,0.0,0.056,0.1,0.167,0.167,0.1,1EB3-6,1
5.299,0.76,4.228,5.909,4.978,0.288,4.575,5.229,34.481,1,-0.56,7,0.469,0.323,0.234,0.181,0.333,0.278,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.1,0.0,0.167,0.133,0.167,0.111,0.067,0.0,0.0,0.0,0.167,0.111,0.067,0.167,0.111,0.1,0.0,0.0,0.067,0.333,0.167,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.056,0.1,0.0,0.0,0.0,0.0,0.056,0.1,0.167,0.167,0.1,1EB3-7,1
5.299,0.76,4.228,5.909,4.978,0.288,4.575,5.229,34.481,1,-0.56,7,0.469,0.323,0.234,0.181,0.333,0.278,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.1,0.0,0.167,0.133,0.167,0.111,0.067,0.0,0.0,0.0,0.167,0.111,0.067,0.167,0.111,0.1,0.0,0.0,0.067,0.333,0.167,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.056,0.1,0.0,0.0,0.0,0.0,0.056,0.1,0.167,0.167,0.1,1EB3-8,1
5.283,0.736,4.243,5.821,4.874,0.263,4.503,5.085,18.633,1,-0.56,7,0.469,0.323,0.234,0.181,0.333,0.278,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.1,0.0,0.167,0.133,0.167,0.111,0.067,0.0,0.0,0.0,0.167,0.111,0.067,0.167,0.111,0.1,0.0,0.0,0.067,0.333,0.167,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.056,0.1,0.0,0.0,0.0,0.0,0.056,0.1,0.167,0.167,0.1,1GJP-1,1
