ca_mean,ca_std,ca_min,ca_max,cb_mean,cb_std,cb_min,cb_max,hcf,gap1,hydrophobicity1,hydrophobicity_window_1,hydrophobicity_window_3,hydrophobicity_window_5,charged_window_1,charged_window_3,charged_window_5,A_window_1,A_window_3,A_window_5,R_window_1,R_window_3,R_window_5,N_window_1,N_window_3,N_window_5,D_window_1,D_window_3,D_window_5,C_window_1,C_window_3,C_window_5,E_window_1,E_window_3,E_window_5,Q_window_1,Q_window_3,Q_window_5,G_window_1,G_window_3,G_window_5,H_window_1,H_window_3,H_window_5,I_window_1,I_window_3,I_window_5,L_window_1,L_window_3,L_window_5,K_window_1,K_window_3,K_window_5,M_window_1,M_window_3,M_window_5,F_window_1,F_window_3,F_window_5,P_window_1,P_window_3,P_window_5,S_window_1,S_window_3,S_window_5,T_window_1,T_window_3,T_window_5,W_window_1,W_window_3,W_window_5,Y_window_1,Y_window_3,Y_window_5,V_window_1,V_window_3,V_window_5,positive
5.852,0.942,4.661,7.311,4.825,0.872,3.405,6.395,228.11,4,0.552,0.21,0.395,0.294,0.25,0.333,0.25,0.0,0.0,0.0,0.25,0.25,0.2,0.0,0.0,0.0,0.0,0.083,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.167,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.083,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.15,0.0,0.083,0.05,0.25,0.083,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1
5.923,0.894,4.656,7.249,4.885,0.813,3.573,6.32,253.975,4,0.552,0.21,0.395,0.294,0.25,0.333,0.25,0.0,0.0,0.0,0.25,0.25,0.2,0.0,0.0,0.0,0.0,0.083,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.167,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.083,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.15,0.0,0.083,0.05,0.25,0.083,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1
5.865,0.865,4.799,7.277,4.909,0.911,3.444,6.544,252.122,4,0.552,0.21,0.395,0.294,0.25,0.333,0.25,0.0,0.0,0.0,0.25,0.25,0.2,0.0,0.0,0.0,0.0,0.083,0.05,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.167,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.083,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.15,0.0,0.083,0.05,0.25,0.083,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1
7.035,0.986,5.792,8.744,5.418,0.639,4.617,6.61,419.71,6,0.225,1,0.07,3,0.103,-0.196,0.134,0.159,0.0,0.125,0.125,0.125,0.125,0.075,0.0,0.083,0.05,0.0,0.083,0.1,0.0,0.0,0.0,0.0,0.042,0.05,0.0,0.0,0.0,0.0,0.042,0.025,0.125,0.167,0.225,0.0,0.042,0.05,0.0,0.0,0.0,0.125,0.042,0.05,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.083,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.042,0.025,0.0,0.0,0.0,0.375,0.25,0.225,1
7.137,1.122,5.345,8.063,5.185,0.942,3.758,6.538,409.883,58,0.145,4,0.583,4,0.317,0.134,0.176,0.239,0.5,0.25,0.275,0.0,0.0,0.025,0.125,0.042,0.05,0.0,0.167,0.1,0.0,0.0,0.0,0.0,0.042,0.1,0.0,0.042,0.05,0.0,0.0,0.025,0.0,0.0,0.025,0.375,0.167,0.175,0.0,0.042,0.025,0.375,0.167,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.075,0.0,0.042,0.05,0.0,0.125,0.1,0.0,0.042,0.025,0.125,0.042,0.025,0.0,0.0,0.0,1
7.008,0.987,5.731,8.669,5.386,0.609,4.589,6.557,407.41,6,0.225,1,0.07,3,0.103,-0.196,0.134,0.159,0.0,0.125,0.125,0.125,0.125,0.075,0.0,0.083,0.05,0.0,0.083,0.1,0.0,0.0,0.0,0.0,0.042,0.05,0.0,0.0,0.0,0.0,0.042,0.025,0.125,0.167,0.225,0.0,0.042,0.05,0.0,0.0,0.0,0.125,0.042,0.05,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.083,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.042,0.025,0.0,0.0,0.0,0.375,0.25,0.225,1
8.817,1.455,6.518,10.919,7.201,1.36,4.636,8.833,105.412,4,0.667,12,0.346,3,0.063,0.289,0.366,0.39,0.25,0.333,0.35,0.125,0.042,0.025,0.125,0.208,0.175,0.0,0.0,0.025,0.125,0.042,0.025,0.0,0.0,0.05,0.0,0.083,0.075,0.0,0.042,0.025,0.0,0.042,0.025,0.0,0.0,0.05,0.25,0.167,0.1,0.0,0.042,0.025,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.025,0.125,0.083,0.1,0.125,0.042,0.1,0.125,0.083,0.075,0.0,0.0,0.0,0.0,0.042,0.025,0.0,0.083,0.05,1
8.447,1.489,5.823,10.266,7.151,1.213,5.161,8.633,109.708,2,0.25,12,0.238,3,0.213,0.12,0.191,0.275,0.125,0.25,0.325,0.0,0.0,0.0,0.125,0.208,0.15,0.0,0.042,0.025,0.0,0.0,0.025,0.0,0.083,0.05,0.0,0.042,0.025,0.125,0.042,0.075,0.0,0.042,0.025,0.0,0.0,0.075,0.25,0.167,0.1,0.0,0.042,0.025,0.0,0.0,0.05,0.125,0.042,0.05,0.0,0.042,0.075,0.0,0.042,0.05,0.0,0.0,0.025,0.375,0.208,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.419,1.516,5.733,10.173,7.161,1.341,5.124,8.627,257.262,2,0.46,12,0.638,3,0.273,0.147,0.323,0.432,0.25,0.417,0.5,0.125,0.042,0.075,0.125,0.167,0.15,0.0,0.0,0.0,0.125,0.083,0.1,0.0,0.083,0.05,0.0,0.0,0.05,0.0,0.042,0.025,0.125,0.042,0.05,0.0,0.0,0.05,0.25,0.167,0.1,0.125,0.042,0.05,0.0,0.167,0.15,0.0,0.0,0.0,0.0,0.042,0.075,0.0,0.042,0.025,0.0,0.0,0.0,0.125,0.083,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8.142,1.45,6.142,9.534,7.917,1.272,6.118,8.823,40.564,22,0.259,3,-0.163,-0.245,0.165,0.164,0.167,0.278,0.267,0.0,0.056,0.067,0.0,0.0,0.0,0.0,0.056,0.033,0.167,0.222,0.167,0.0,0.0,0.0,0.0,0.056,0.033,0.0,0.056,0.067,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.333,0.111,0.1,0.0,0.0,0.0,0.0,0.056,0.067,0.0,0.0,0.0,0.0,0.056,0.067,0.167,0.111,0.067,0.167,0.056,0.1,0.167,0.111,0.067,0.0,0.056,0.1,0.0,0.0,0.0,1
7.9,0.763,7.019,8.88,8.143,0.526,7.737,8.886,58.645,3,0.723,5,-0.118,0.613,0.263,0.257,0.333,0.167,0.2,0.167,0.056,0.067,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.111,0.067,0.0,0.056,0.033,0.167,0.222,0.167,0.167,0.056,0.1,0.0,0.0,0.0,0.0,0.111,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.056,0.1,0.0,0.0,0.0,0.0,0.167,0.133,0.0,0.0,0.0,0.0,0.056,0.033,0.167,0.111,0.133,1
6.422,0.734,5.39,7.034,6.097,0.762,5.469,7.17,135.274,37,0.208,1,-0.31,-0.358,0.026,0.103,0.0,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.1,0.0,0.056,0.033,0.0,0.0,0.0,0.0,0.056,0.1,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.056,0.033,0.5,0.278,0.167,0.0,0.056,0.1,0.0,0.0,0.0,0.167,0.111,0.067,0.167,0.056,0.033,0.0,0.0,0.033,0.0,0.056,0.067,0.167,0.111,0.1,0.0,0.0,0.0,0.0,0.056,0.1,0.0,0.056,0.033,1
8.967,1.997,6.345,11.188,8.459,1.341,6.626,9.795,151.902,13,-0.098,3,0.06,-0.263,0.041,0.113,0.0,0.111,0.167,0.167,0.111,0.067,0.0,0.0,0.0,0.167,0.111,0.133,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.111,0.067,0.0,0.056,0.033,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.067,0.167,0.056,0.033,0.167,0.111,0.133,0.0,0.056,0.067,0.167,0.111,0.067,0.0,0.0,0.067,0.0,0.0,0.0,0.167,0.111,0.1,0.0,0.056,0.067,1
6.483,0.567,5.982,7.275,5.487,0.672,4.655,6.302,102.651,2,0.49,123,0.151,-0.268,0.073,-0.01,0.167,0.222,0.167,0.167,0.167,0.167,0.167,0.111,0.067,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.056,0.033,0.0,0.0,0.067,0.0,0.056,0.067,0.0,0.056,0.033,0.167,0.167,0.133,0.167,0.056,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.167,0.111,0.067,0.0,0.056,0.033,0.167,0.056,0.067,0.0,0.056,0.033,0.0,0.056,0.067,1
7.554,0.681,6.612,8.198,8.254,0.691,7.29,8.877,111.182,3,0.617,19,0.295,0.482,0.188,0.325,0.167,0.111,0.2,0.167,0.111,0.1,0.0,0.0,0.0,0.167,0.056,0.067,0.0,0.0,0.067,0.0,0.0,0.0,0.167,0.111,0.067,0.0,0.0,0.067,0.167,0.056,0.1,0.0,0.0,0.067,0.0,0.111,0.067,0.0,0.056,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.033,0.0,0.0,0.0,0.167,0.111,0.1,0.167,0.167,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.133,1
8.006,1.071,6.588,9.176,8.332,0.89,7.095,9.156,-119.699,3,0.573,5,-0.162,0.487,0.193,0.192,0.167,0.167,0.2,0.167,0.056,0.1,0.0,0.0,0.033,0.0,0.0,0.033,0.0,0.056,0.033,0.0,0.0,0.0,0.167,0.111,0.067,0.0,0.0,0.033,0.167,0.278,0.167,0.0,0.0,0.067,0.0,0.111,0.067,0.0,0.111,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.033,0.167,0.056,0.033,0.167,0.056,0.067,0.167,0.111,0.1,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,1
7.272,1.148,5.821,8.628,7.816,0.308,7.419,8.17,-63.402,24,0.332,1,0.01,0.232,0.298,0.228,0.167,0.278,0.2,0.0,0.056,0.033,0.167,0.056,0.033,0.167,0.167,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.222,0.133,0.0,0.167,0.1,0.0,0.0,0.0,0.0,0.056,0.033,0.0,0.056,0.067,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.056,0.1,0.167,0.111,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.067,0.0,0.0,0.067,1
7.272,1.148,5.821,8.628,7.816,0.308,7.419,8.17,-63.402,24,0.332,1,0.01,0.232,0.298,0.228,0.167,0.278,0.2,0.0,0.056,0.033,0.167,0.056,0.033,0.167,0.167,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.222,0.133,0.0,0.167,0.1,0.0,0.0,0.0,0.0,0.056,0.033,0.0,0.056,0.067,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.056,0.1,0.167,0.111,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.067,0.0,0.0,0.067,1
